date,score_volume,n_articles,n_gep_articles,score
2003-03-27,0.9776732196421006,1994,898,0.0004903075324183052
2003-03-28,0.8880930735704854,1792,821,0.0004955876526621013
2003-03-29,0.09752020691076445,346,161,0.0002818503089906487
2003-03-30,0.1016078085230465,356,169,0.0002854151924804677
2003-03-31,1.015267607970242,1878,777,0.0005406110798563589
2003-04-01,0.9950074941240074,1988,871,0.0005005067877887361
2003-04-02,0.9633299720421258,1994,907,0.00048311432900808714
2003-04-03,0.9463566470669249,1988,838,0.00047603453071776906
2003-04-04,0.7372646397456407,1626,742,0.0004534222876664457
2003-04-05,0.11975517638795165,375,196,0.00031934713703453773
2003-04-06,0.10560778267678067,347,172,0.00030434519503395006
2003-04-07,0.5577656565135914,1405,574,0.00039698623239401527
2003-04-08,0.83369696049065,1818,751,0.00045857918618847634
2003-04-09,0.6587548510133493,1249,526,0.0005274258214678537
2003-04-10,0.4037508175673192,948,438,0.0004258974868853578
2003-04-11,0.5005601682225375,1232,537,0.0004062988378429687
2003-04-12,0.2648094735049805,381,179,0.0006950379882020486
2003-04-13,0.10120634008013675,358,182,0.0002826992739668624
2003-04-14,0.6198741980479874,1566,621,0.00039583282123115414
2003-04-15,0.896290464042179,2043,822,0.0004387129045727749
2003-04-16,0.997588648804445,2217,882,0.0004499723269302864
2003-04-17,0.8628239347356131,1798,747,0.00047987983022002956
2003-04-18,0.22602951335133759,455,196,0.000496768161211731
2003-04-19,0.07121029502071007,153,74,0.0004654267648412423
2003-04-20,0.06656065559108443,180,98,0.00036978141995046906
2003-04-21,0.5546763709945844,1501,577,0.00036953788873723145
2003-04-22,0.9032639634869107,1561,675,0.0005786444352895007
2003-04-23,1.0753506842632123,2208,936,0.0004870247664235563
2003-04-24,0.7371606507984015,1709,672,0.000431340345698304
2003-04-25,0.8895798016376502,1769,789,0.0005028715667821652
2003-04-26,0.0553433151919084,202,73,0.0002739768078807347
2003-04-27,0.1252693131077725,258,137,0.00048553997328593996
2003-04-28,0.7830367314502809,1733,742,0.0004518388525391119
2003-04-29,0.9850939820317601,2311,939,0.000426263081796521
2003-04-30,1.0270876695958517,2220,927,0.0004626521034215548
2003-05-01,0.693860472337067,1913,711,0.0003627080357224606
2003-05-02,0.715126733514382,1578,689,0.00045318550919796075
2003-05-03,0.04092680216701269,153,69,0.0002674954390000829
2003-05-04,0.05084273974094211,166,75,0.00030628156470447057
2003-05-05,0.5149404250807763,1576,571,0.0003267388484015078
2003-05-06,0.7619535324360074,1776,681,0.0004290278898851393
2003-05-07,0.9102669253699973,1823,688,0.0004993236014097627
2003-05-08,0.9929586641623541,2061,756,0.0004817848928492742
2003-05-09,0.699886533816588,1431,642,0.000489089122163933
2003-05-10,0.038848768622417616,129,60,0.00030115324513502027
2003-05-11,0.06913313730360271,157,79,0.0004403384541630746
2003-05-12,0.7582056823723713,1664,675,0.00045565245334878085
2003-05-13,0.9836296221159757,2142,838,0.0004592108413239849
2003-05-14,0.8658107837233294,1964,777,0.00044084052124405775
2003-05-15,1.1283163975377537,2112,827,0.0005342407185311334
2003-05-16,0.8597937142946495,1681,701,0.0005114775218885482
2003-05-17,0.1396916906106294,233,95,0.0005995351528353193
2003-05-18,0.05672447510235164,149,72,0.00038070117518356806
2003-05-19,0.8290036459820153,1832,739,0.0004525129071954232
2003-05-20,1.0874838541764498,1903,767,0.0005714576217427481
2003-05-21,1.116785850927902,1999,756,0.0005586722615947484
2003-05-22,1.0455768786287358,1991,781,0.0005251516216116202
2003-05-23,0.7930568589688618,1574,677,0.0005038480679598867
2003-05-24,0.023236103214543682,122,46,0.0001904598624142925
2003-05-25,0.05005715424436801,169,80,0.0002961961789607575
2003-05-26,0.17987499261963097,370,176,0.00048614862870170533
2003-05-27,0.7530897857040131,1578,643,0.00047724321020533146
2003-05-28,0.7675189449231287,1739,702,0.0004413564950679291
2003-05-29,0.7893414321158844,1831,722,0.0004310985429360373
2003-05-30,0.653910174260937,1696,663,0.000385560244257628
2003-05-31,0.08388684965210574,233,105,0.0003600293976485225
2003-06-01,0.10988237360119736,281,127,0.00039104047544910093
2003-06-02,0.8945370468303254,1924,750,0.00046493609502615664
2003-06-03,0.967139787493971,1980,775,0.0004884544381282682
2003-06-04,0.8601406188992117,1965,753,0.0004377305948596497
2003-06-05,0.7600179689718006,2106,817,0.0003608822264823365
2003-06-06,0.6899941618335377,1543,648,0.0004471770329446129
2003-06-07,0.03205329296707874,155,53,0.0002067954384972822
2003-06-08,0.05823018233208392,172,88,0.00033854757169816236
2003-06-09,0.7097383227279119,1679,669,0.00042271490335194276
2003-06-10,0.8772350314648869,1837,733,0.00047753676182084206
2003-06-11,0.8916800301869119,1858,730,0.00047991390214580836
2003-06-12,0.7542828429478264,2126,802,0.0003547896721297396
2003-06-13,0.7915253949532349,1687,713,0.00046919110548502364
2003-06-14,0.05283467790454972,195,100,0.00027094706617717806
2003-06-15,0.04926120883833367,192,87,0.00025656879603298783
2003-06-16,0.8353579732858049,1838,734,0.00045449291256028556
2003-06-17,0.9248135427186135,1948,784,0.00047475027860298434
2003-06-18,0.8998127408591898,2009,821,0.00044789086155260817
2003-06-19,0.908385229943541,2017,802,0.0004503645165808334
2003-06-20,0.6715206028697193,1618,632,0.0004150312749503827
2003-06-21,0.03875713604870809,178,52,0.00021773671937476457
2003-06-22,0.08160634005779599,186,99,0.00043874376375159133
2003-06-23,0.7593127597699905,1729,692,0.00043916296111624664
2003-06-24,0.4892429074940839,1038,425,0.00047133228082281686
2003-06-25,0.9591107514717544,1929,801,0.0004972061956826098
2003-06-26,0.9595386851032655,2236,861,0.00042913179119108473
2003-06-27,0.5934874443463845,1640,629,0.0003618825880160881
2003-06-28,0.025610749079724545,139,55,0.0001842499933793133
2003-06-29,0.05403113028544475,164,91,0.0003294581114966143
2003-06-30,0.7736493271101359,1843,702,0.0004197771715193358
2003-07-01,0.9367464529397935,1786,691,0.0005244940945911498
2003-07-02,1.0274041206848024,1645,673,0.0006245617754922811
2003-07-03,0.9676807716441165,1646,695,0.000587898403185976
2003-07-04,0.4201916171354015,447,261,0.0009400259891172292
2003-07-05,0.03339259731292559,117,57,0.0002854068146403897
2003-07-06,0.04137100241388259,156,69,0.0002651987334223243
2003-07-07,1.0312944278624223,1555,674,0.0006632118507153841
2003-07-08,1.0286916024635109,1869,721,0.0005503967910452172
2003-07-09,1.07159943514733,1872,771,0.00057243559569836
2003-07-10,1.124999707431031,2040,869,0.0005514704448191328
2003-07-11,1.3022994782679123,1762,824,0.000739102995611755
2003-07-12,0.031205649456390625,146,56,0.00021373732504377142
2003-07-13,0.04826272479265041,186,76,0.00025947701501424954
2003-07-14,1.0676827280372927,1731,702,0.000616801113828592
2003-07-15,1.2949007146341862,2253,914,0.0005747451019237399
2003-07-16,1.2037360581431495,2137,842,0.0005632831343674073
2003-07-17,1.3156281907637517,2474,1013,0.0005317818070993337
2003-07-18,0.9516945856192379,1694,715,0.0005618031792321357
2003-07-19,0.0715461150441772,217,91,0.00032970559928192255
2003-07-20,0.04114572344858787,194,77,0.0002120913579824117
2003-07-21,0.9355442868807174,1735,713,0.0005392186091531513
2003-07-22,1.2536766127365282,2261,859,0.0005544788203169077
2003-07-23,1.3321354049242002,2425,939,0.0005493341875976083
2003-07-24,1.2788472300935072,2620,1003,0.00048810962980668215
