date,n_articles,n_gep_articles,GEP_daily
2000-11-14,5756,68,0.0118137595552467
2000-11-15,5452,52,0.009537784299339692
2000-11-16,5920,40,0.006756756756756757
2000-11-17,4720,76,0.016101694915254237
2000-11-18,840,8,0.009523809523809525
2000-11-19,828,32,0.03864734299516908
2000-11-20,4540,36,0.007929515418502203
2000-11-21,5164,76,0.01471727343144849
2000-11-22,4768,72,0.015100671140939598
2000-11-23,1616,28,0.017326732673267328
2000-11-24,2580,32,0.012403100775193798
2000-11-25,448,12,0.026785714285714284
2000-11-26,556,12,0.02158273381294964
2000-11-27,4060,92,0.022660098522167486
2000-11-28,4980,48,0.00963855421686747
2000-11-29,4584,40,0.008726003490401396
2000-11-30,5512,32,0.005805515239477504
2000-12-01,4180,44,0.010526315789473684
2000-12-02,544,8,0.014705882352941176
2000-12-03,600,8,0.013333333333333334
2000-12-04,4436,76,0.017132551848512173
2000-12-05,5212,40,0.007674597083653108
2000-12-06,304,8,0.02631578947368421
2000-12-07,0,0,0.02631578947368421
2000-12-08,0,0,0.02631578947368421
2000-12-09,0,0,0.02631578947368421
2000-12-10,0,0,0.02631578947368421
2000-12-11,0,0,0.02631578947368421
2000-12-12,0,0,0.02631578947368421
2000-12-13,0,0,0.02631578947368421
2000-12-14,0,0,0.02631578947368421
2000-12-15,0,0,0.02631578947368421
2000-12-16,0,0,0.02631578947368421
2000-12-17,0,0,0.02631578947368421
2000-12-18,0,0,0.02631578947368421
2000-12-19,0,0,0.02631578947368421
2000-12-20,0,0,0.02631578947368421
2000-12-21,0,0,0.02631578947368421
2000-12-22,0,0,0.02631578947368421
2000-12-23,0,0,0.02631578947368421
2000-12-24,0,0,0.02631578947368421
2000-12-25,0,0,0.02631578947368421
2000-12-26,0,0,0.02631578947368421
2000-12-27,0,0,0.02631578947368421
2000-12-28,0,0,0.02631578947368421
2000-12-29,0,0,0.02631578947368421
2000-12-30,0,0,0.02631578947368421
2000-12-31,0,0,0.02631578947368421
2001-01-01,496,20,0.04032258064516129
2001-01-02,2304,12,0.005208333333333333
2001-01-03,4808,32,0.0066555740432612314
2001-01-04,5140,28,0.005447470817120622
2001-01-05,4932,32,0.006488240064882401
2001-01-06,700,0,0.0
2001-01-07,564,20,0.03546099290780142
2001-01-08,2584,56,0.021671826625386997
2001-01-09,5004,32,0.006394884092725819
2001-01-10,5280,44,0.008333333333333333
2001-01-11,6352,24,0.003778337531486146
2001-01-12,4904,20,0.004078303425774877
2001-01-13,600,20,0.03333333333333333
2001-01-14,728,32,0.04395604395604396
2001-01-15,1984,4,0.0020161290322580645
2001-01-16,5180,40,0.007722007722007722
2001-01-17,6648,44,0.006618531889290012
2001-01-18,6604,76,0.01150817686250757
2001-01-19,5456,60,0.010997067448680353
2001-01-20,884,12,0.013574660633484163
2001-01-21,644,16,0.024844720496894408
2001-01-22,5212,48,0.00920951650038373
2001-01-23,6060,64,0.010561056105610561
2001-01-24,6396,80,0.012507817385866166
2001-01-25,7252,32,0.00441257584114727
2001-01-26,4640,24,0.005172413793103448
2001-01-27,672,16,0.023809523809523808
2001-01-28,636,12,0.018867924528301886
2001-01-29,5052,40,0.00791765637371338
2001-01-30,5928,44,0.007422402159244264
2001-01-31,6072,156,0.025691699604743084
2001-02-01,6396,112,0.017510944340212633
2001-02-02,4572,76,0.016622922134733157
2001-02-03,488,16,0.03278688524590164
2001-02-04,520,12,0.023076923076923078
2001-02-05,4932,76,0.015409570154095702
2001-02-06,5532,68,0.012292118582791034
2001-02-07,6044,52,0.008603573792190603
2001-02-08,6316,36,0.005699810006333122
2001-02-09,4804,52,0.010824313072439634
2001-02-10,556,8,0.014388489208633094
2001-02-11,592,12,0.02027027027027027
2001-02-12,4456,32,0.00718132854578097
2001-02-13,5708,60,0.01051156271899089
2001-02-14,5576,56,0.010043041606886656
2001-02-15,6284,84,0.01336728198599618
2001-02-16,5136,172,0.03348909657320872
2001-02-17,996,156,0.1566265060240964
2001-02-18,652,60,0.09202453987730061
2001-02-19,1720,100,0.05813953488372093
2001-02-20,4780,136,0.028451882845188285
2001-02-21,5612,152,0.0270848182466144
2001-02-22,6036,172,0.028495692511597084
2001-02-23,4940,100,0.020242914979757085
2001-02-24,608,108,0.17763157894736842
2001-02-25,768,36,0.046875
2001-02-26,4408,100,0.022686025408348458
2001-02-27,5292,100,0.01889644746787604
2001-02-28,6216,48,0.007722007722007722
2001-03-01,5960,76,0.012751677852348993
2001-03-02,4920,40,0.008130081300813009
2001-03-03,500,8,0.016
2001-03-04,628,8,0.012738853503184714
2001-03-05,4532,24,0.00529567519858782
2001-03-06,5312,40,0.007530120481927711
2001-03-07,5364,48,0.008948545861297539
2001-03-08,224,0,0.0
2001-03-09,5200,32,0.006153846153846154
2001-03-10,604,0,0.0
2001-03-11,628,0,0.0
2001-03-12,4700,16,0.003404255319148936
2001-03-13,5636,60,0.0106458481192335
2001-03-14,5624,124,0.022048364153627313
2001-03-15,5612,108,0.01924447612259444
2001-03-16,4708,72,0.015293118096856415
2001-03-17,540,4,0.007407407407407408
2001-03-18,664,8,0.012048192771084338
2001-03-19,4484,32,0.007136485280999108
2001-03-20,5236,84,0.016042780748663103
2001-03-21,484,0,0.0
2001-03-22,6336,144,0.022727272727272728
2001-03-23,4880,112,0.022950819672131147
2001-03-24,540,4,0.007407407407407408
2001-03-25,620,8,0.012903225806451613
2001-03-26,4976,96,0.01929260450160772
2001-03-27,5356,120,0.022404779686333084
2001-03-28,5352,60,0.011210762331838564
2001-03-29,5704,56,0.009817671809256662
2001-03-30,5148,96,0.018648018648018648
2001-03-31,484,8,0.01652892561983471
2001-04-01,696,48,0.06896551724137931
2001-04-02,3844,28,0.007284079084287201
2001-04-03,5796,52,0.008971704623878536
2001-04-04,5740,68,0.011846689895470384
2001-04-05,5768,68,0.011789181692094313
2001-04-06,5220,36,0.006896551724137931
2001-04-07,820,4,0.004878048780487805
2001-04-08,832,20,0.02403846153846154
2001-04-09,4104,16,0.003898635477582846
2001-04-10,4504,28,0.006216696269982238
2001-04-11,4412,28,0.006346328195829556
2001-04-12,4448,28,0.006294964028776978
2001-04-13,740,0,0.0
2001-04-14,264,8,0.030303030303030304
2001-04-15,332,20,0.060240963855421686
2001-04-16,2612,12,0.004594180704441042
2001-04-17,4068,40,0.00983284169124877
2001-04-18,3760,16,0.00425531914893617
2001-04-19,4712,20,0.004244482173174873
2001-04-20,3240,20,0.006172839506172839
2001-04-21,384,0,0.0
2001-04-22,440,20,0.045454545454545456
2001-04-23,2956,16,0.005412719891745603
2001-04-24,3460,28,0.008092485549132947
2001-04-25,3252,0,0.0
2001-04-26,3644,4,0.0010976948408342481
2001-04-27,2344,20,0.008532423208191127
2001-04-28,416,0,0.0
2001-04-29,304,8,0.02631578947368421
2001-04-30,1972,20,0.010141987829614604
2001-05-01,1468,8,0.005449591280653951
2001-05-02,1788,8,0.0044742729306487695
2001-05-03,1636,16,0.009779951100244499
2001-05-04,1172,0,0.0
2001-05-05,596,4,0.006711409395973154
2001-05-06,676,12,0.01775147928994083
2001-05-07,4444,24,0.0054005400540054005
2001-05-08,5440,64,0.011764705882352941
2001-05-09,5568,32,0.005747126436781609
2001-05-10,6068,76,0.012524719841793012
2001-05-11,5124,48,0.00936768149882904
2001-05-12,496,20,0.04032258064516129
2001-05-13,648,8,0.012345679012345678
2001-05-14,5008,60,0.011980830670926517
2001-05-15,6216,40,0.006435006435006435
2001-05-16,6876,100,0.014543339150668994
2001-05-17,5992,48,0.00801068090787717
2001-05-18,4916,44,0.008950366151342554
2001-05-19,512,12,0.0234375
2001-05-20,620,24,0.03870967741935484
2001-05-21,4936,120,0.024311183144246355
2001-05-22,5468,72,0.013167520117044623
2001-05-23,5384,72,0.01337295690936107
2001-05-24,5196,56,0.01077752117013087
2001-05-25,4288,72,0.016791044776119403
2001-05-26,632,12,0.0189873417721519
2001-05-27,556,4,0.007194244604316547
2001-05-28,1356,36,0.02654867256637168
2001-05-29,4520,184,0.04070796460176991
2001-05-30,5260,84,0.01596958174904943
2001-05-31,5664,120,0.0211864406779661
2001-06-01,5180,152,0.029343629343629343
2001-06-02,700,60,0.08571428571428572
2001-06-03,700,32,0.045714285714285714
2001-06-04,4280,88,0.020560747663551402
2001-06-05,4752,52,0.010942760942760943
2001-06-06,7108,40,0.005627462014631401
2001-06-07,5740,64,0.011149825783972125
2001-06-08,4412,92,0.02085222121486854
2001-06-09,580,4,0.006896551724137931
2001-06-10,700,12,0.017142857142857144
2001-06-11,4584,148,0.03228621291448516
2001-06-12,5520,68,0.012318840579710146
2001-06-13,7480,76,0.010160427807486631
2001-06-14,5912,52,0.008795669824086604
2001-06-15,5628,40,0.007107320540156361
2001-06-16,996,12,0.012048192771084338
2001-06-17,872,16,0.01834862385321101
2001-06-18,4872,88,0.0180623973727422
2001-06-19,5964,68,0.011401743796109993
2001-06-20,6264,148,0.02362707535121328
2001-06-21,5880,60,0.01020408163265306
2001-06-22,4412,88,0.019945602901178604
2001-06-23,552,0,0.0
2001-06-24,636,20,0.031446540880503145
2001-06-25,4700,80,0.01702127659574468
2001-06-26,5336,120,0.022488755622188907
2001-06-27,5456,112,0.020527859237536656
2001-06-28,6196,80,0.012911555842479019
2001-06-29,5344,88,0.016467065868263474
2001-06-30,620,4,0.0064516129032258064
2001-07-01,572,12,0.02097902097902098
2001-07-02,4940,156,0.031578947368421054
2001-07-03,5032,256,0.05087440381558029
2001-07-04,1740,52,0.029885057471264367
2001-07-05,4524,120,0.026525198938992044
2001-07-06,4336,60,0.013837638376383764
2001-07-07,740,20,0.02702702702702703
2001-07-08,636,36,0.05660377358490566
2001-07-09,4820,64,0.013278008298755186
2001-07-10,5424,56,0.01032448377581121
2001-07-11,5496,80,0.01455604075691412
2001-07-12,6420,120,0.018691588785046728
2001-07-13,4548,56,0.012313104661389622
2001-07-14,520,12,0.023076923076923078
2001-07-15,596,20,0.03355704697986577
2001-07-16,4680,56,0.011965811965811967
2001-07-17,5772,68,0.01178101178101178
2001-07-18,7240,124,0.01712707182320442
2001-07-19,7612,112,0.014713610089332634
2001-07-20,5412,76,0.014042867701404288
2001-07-21,964,72,0.07468879668049792
2001-07-22,924,52,0.05627705627705628
2001-07-23,5580,36,0.0064516129032258064
2001-07-24,6676,68,0.01018573996405033
2001-07-25,6772,32,0.004725339633786178
2001-07-26,7568,48,0.006342494714587738
2001-07-27,5108,32,0.006264682850430697
2001-07-28,468,4,0.008547008547008548
2001-07-29,548,16,0.029197080291970802
2001-07-30,4800,60,0.0125
2001-07-31,5460,28,0.005128205128205128
2001-08-01,5740,56,0.00975609756097561
2001-08-02,5380,20,0.0037174721189591076
2001-08-03,4260,8,0.0018779342723004694
2001-08-04,596,4,0.006711409395973154
2001-08-05,604,0,0.0
2001-08-06,4344,84,0.019337016574585635
2001-08-07,5388,48,0.008908685968819599
2001-08-08,5332,48,0.00900225056264066
2001-08-09,5272,60,0.011380880121396054
2001-08-10,4512,44,0.00975177304964539
2001-08-11,468,8,0.017094017094017096
2001-08-12,608,4,0.006578947368421052
2001-08-13,4600,12,0.0026086956521739132
2001-08-14,5408,32,0.005917159763313609
2001-08-15,4940,36,0.0072874493927125505
2001-08-16,5824,28,0.004807692307692308
2001-08-17,4584,40,0.008726003490401396
2001-08-18,544,0,0.0
2001-08-19,680,24,0.03529411764705882
2001-08-20,4440,32,0.007207207207207207
2001-08-21,3164,16,0.0050568900126422255
2001-08-22,2472,8,0.003236245954692557
2001-08-23,2320,12,0.005172413793103448
2001-08-24,4080,76,0.018627450980392157
2001-08-25,504,8,0.015873015873015872
2001-08-26,684,0,0.0
2001-08-27,4136,28,0.006769825918762089
2001-08-28,4816,76,0.015780730897009966
2001-08-29,4728,52,0.010998307952622674
2001-08-30,5280,72,0.013636363636363636
2001-08-31,4280,84,0.019626168224299065
2001-09-01,592,16,0.02702702702702703
2001-09-02,736,12,0.016304347826086956
2001-09-03,1760,36,0.020454545454545454
2001-09-04,5464,64,0.01171303074670571
2001-09-05,5656,84,0.01485148514851485
2001-09-06,6064,60,0.009894459102902375
2001-09-07,5280,56,0.010606060606060607
2001-09-08,684,8,0.011695906432748537
2001-09-09,880,44,0.05
2001-09-10,1804,16,0.008869179600886918
2001-09-11,6516,92,0.014119091467157766
2001-09-12,7332,160,0.02182214948172395
2001-09-13,6828,144,0.0210896309314587
2001-09-14,6160,128,0.02077922077922078
2001-09-15,1640,68,0.041463414634146344
2001-09-16,1636,88,0.05378973105134474
2001-09-17,8480,256,0.03018867924528302
2001-09-18,6384,136,0.021303258145363407
2001-09-19,6960,228,0.032758620689655175
2001-09-20,7400,236,0.03189189189189189
2001-09-21,6504,248,0.038130381303813035
2001-09-22,1084,80,0.07380073800738007
2001-09-23,1184,84,0.07094594594594594
2001-09-24,6008,164,0.02729693741677763
2001-09-25,6564,164,0.024984765386959172
2001-09-26,6360,152,0.02389937106918239
2001-09-27,5904,136,0.023035230352303523
2001-09-28,5584,176,0.03151862464183381
2001-09-29,908,28,0.030837004405286344
2001-09-30,1132,44,0.038869257950530034
2001-10-01,5680,160,0.028169014084507043
2001-10-02,6384,60,0.009398496240601503
2001-10-03,6448,140,0.021712158808933003
2001-10-04,6756,92,0.013617525162818236
2001-10-05,5132,176,0.034294621979735
2001-10-06,908,60,0.06607929515418502
2001-10-07,1740,212,0.12183908045977011
2001-10-08,948,160,0.16877637130801687
2001-10-09,5672,196,0.03455571227080395
2001-10-10,6532,176,0.02694427434170239
2001-10-11,6556,156,0.023794996949359364
2001-10-12,6292,100,0.01589319771137953
2001-10-13,924,44,0.047619047619047616
2001-10-14,1328,120,0.09036144578313253
2001-10-15,5568,96,0.017241379310344827
2001-10-16,6520,96,0.014723926380368098
2001-10-17,7592,84,0.011064278187565859
2001-10-18,8064,40,0.00496031746031746
2001-10-19,5932,84,0.014160485502360081
2001-10-20,892,36,0.04035874439461883
2001-10-21,1012,24,0.023715415019762844
2001-10-22,5476,52,0.009495982468955442
2001-10-23,7588,104,0.013705851344227728
2001-10-24,2964,40,0.01349527665317139
2001-10-25,7548,124,0.016428192898781134
2001-10-26,5248,64,0.012195121951219513
2001-10-27,808,20,0.024752475247524754
2001-10-28,936,32,0.03418803418803419
2001-10-29,5376,64,0.011904761904761904
2001-10-30,6596,40,0.006064281382656155
2001-10-31,5976,96,0.01606425702811245
2001-11-01,6408,56,0.008739076154806492
2001-11-02,5180,120,0.023166023166023165
2001-11-03,864,20,0.023148148148148147
2001-11-04,932,44,0.04721030042918455
2001-11-05,4940,84,0.01700404858299595
2001-11-06,6080,80,0.013157894736842105
2001-11-07,6936,80,0.011534025374855825
2001-11-08,6144,104,0.016927083333333332
2001-11-09,4592,40,0.008710801393728223
2001-11-10,1052,28,0.026615969581749048
2001-11-11,976,32,0.03278688524590164
2001-11-12,4752,52,0.010942760942760943
2001-11-13,6584,104,0.015795868772782502
2001-11-14,5672,92,0.01622002820874471
2001-11-15,6436,32,0.004972032318210068
2001-11-16,5336,76,0.01424287856071964
2001-11-17,924,28,0.030303030303030304
2001-11-18,780,40,0.05128205128205128
2001-11-19,4624,68,0.014705882352941176
2001-11-20,5648,56,0.009915014164305949
2001-11-21,4696,64,0.013628620102214651
2001-11-22,1844,40,0.021691973969631236
2001-11-23,2580,64,0.024806201550387597
2001-11-24,376,16,0.0425531914893617
2001-11-25,736,40,0.05434782608695652
2001-11-26,4392,56,0.012750455373406194
2001-11-27,4976,116,0.023311897106109324
2001-11-28,5488,68,0.01239067055393586
2001-11-29,3992,60,0.01503006012024048
2001-11-30,5384,48,0.008915304606240713
2001-12-01,992,16,0.016129032258064516
2001-12-02,1016,56,0.05511811023622047
2001-12-03,5280,48,0.00909090909090909
2001-12-04,5936,44,0.007412398921832884
2001-12-05,5904,84,0.014227642276422764
2001-12-06,6012,60,0.00998003992015968
2001-12-07,4748,36,0.007582139848357203
2001-12-08,0,0,0.007582139848357203
2001-12-09,828,28,0.033816425120772944
2001-12-10,4644,68,0.014642549526270457
2001-12-11,5624,100,0.017780938833570414
2001-12-12,5652,60,0.010615711252653927
2001-12-13,6144,96,0.015625
2001-12-14,4440,40,0.009009009009009009
2001-12-15,0,0,0.009009009009009009
2001-12-16,664,4,0.006024096385542169
2001-12-17,4268,108,0.02530459231490159
2001-12-18,5140,72,0.014007782101167316
2001-12-19,5432,108,0.019882179675994108
2001-12-20,5752,80,0.013908205841446454
2001-12-21,4172,20,0.004793863854266539
2001-12-22,604,16,0.026490066225165563
2001-12-23,408,8,0.0196078431372549
2001-12-24,1608,12,0.007462686567164179
2001-12-25,340,4,0.011764705882352941
2001-12-26,2196,24,0.01092896174863388
2001-12-27,3008,32,0.010638297872340425
2001-12-28,3188,56,0.01756587202007528
2001-12-29,556,16,0.02877697841726619
2001-12-30,388,4,0.010309278350515464
2001-12-31,2184,72,0.03296703296703297
2002-01-01,392,20,0.05102040816326531
2002-01-02,1300,12,0.009230769230769232
2002-01-03,4108,48,0.011684518013631937
2002-01-04,4212,40,0.00949667616334283
2002-01-05,652,8,0.012269938650306749
2002-01-06,752,0,0.0
2002-01-07,4940,40,0.008097165991902834
2002-01-08,5424,80,0.014749262536873156
2002-01-09,5332,68,0.012753188297074268
2002-01-10,5664,64,0.011299435028248588
2002-01-11,4680,12,0.002564102564102564
2002-01-12,784,28,0.03571428571428571
2002-01-13,836,32,0.03827751196172249
2002-01-14,4656,68,0.014604810996563574
2002-01-15,5348,76,0.014210919970082274
2002-01-16,6040,92,0.015231788079470199
2002-01-17,3580,64,0.017877094972067038
2002-01-18,2144,28,0.013059701492537313
2002-01-19,576,0,0.0
2002-01-20,804,52,0.06467661691542288
2002-01-21,1840,36,0.01956521739130435
2002-01-22,5624,48,0.008534850640113799
2002-01-23,6304,84,0.0133248730964467
2002-01-24,6368,76,0.01193467336683417
2002-01-25,4964,12,0.0024174053182917004
2002-01-26,164,12,0.07317073170731707
2002-01-27,632,8,0.012658227848101266
2002-01-28,1388,12,0.008645533141210375
2002-01-29,5616,28,0.004985754985754986
2002-01-30,6112,84,0.0137434554973822
2002-01-31,6528,36,0.0055147058823529415
2002-02-01,2852,32,0.011220196353436185
2002-02-02,808,16,0.019801980198019802
2002-02-03,864,20,0.023148148148148147
2002-02-04,4720,56,0.011864406779661017
2002-02-05,5632,60,0.01065340909090909
2002-02-06,5364,52,0.009694258016405667
2002-02-07,6208,44,0.007087628865979381
2002-02-08,4708,52,0.011045029736618521
2002-02-09,1056,28,0.026515151515151516
2002-02-10,1064,4,0.0037593984962406013
2002-02-11,4308,48,0.011142061281337047
2002-02-12,5308,48,0.00904295403165034
2002-02-13,5724,28,0.004891684136967156
2002-02-14,6228,92,0.014771997430956968
2002-02-15,4948,56,0.01131770412287793
2002-02-16,992,12,0.012096774193548387
2002-02-17,1076,12,0.011152416356877323
2002-02-18,2148,56,0.0260707635009311
2002-02-19,5044,76,0.01506740681998414
2002-02-20,5652,68,0.012031139419674451
2002-02-21,6116,36,0.005886200130804447
2002-02-22,5020,20,0.00398406374501992
2002-02-23,892,4,0.004484304932735426
2002-02-24,1052,36,0.034220532319391636
2002-02-25,4440,40,0.009009009009009009
2002-02-26,4880,48,0.009836065573770493
2002-02-27,5216,16,0.003067484662576687
2002-02-28,5436,48,0.008830022075055188
2002-03-01,4464,88,0.01971326164874552
2002-03-02,492,16,0.032520325203252036
2002-03-03,532,40,0.07518796992481203
2002-03-04,4468,36,0.008057296329453895
2002-03-05,5084,68,0.013375295043273014
2002-03-06,5512,72,0.013062409288824383
2002-03-07,5976,84,0.014056224899598393
2002-03-08,4864,88,0.018092105263157895
2002-03-09,668,12,0.017964071856287425
2002-03-10,816,36,0.04411764705882353
2002-03-11,4792,80,0.01669449081803005
2002-03-12,4928,48,0.00974025974025974
2002-03-13,6392,64,0.010012515644555695
2002-03-14,5576,104,0.018651362984218076
2002-03-15,4592,72,0.0156794425087108
2002-03-16,540,36,0.06666666666666667
2002-03-17,676,16,0.023668639053254437
2002-03-18,4372,56,0.012808783165599268
2002-03-19,5024,68,0.013535031847133758
2002-03-20,4984,40,0.008025682182985553
2002-03-21,5392,44,0.008160237388724036
2002-03-22,4312,68,0.015769944341372914
2002-03-23,672,8,0.011904761904761904
2002-03-24,608,4,0.006578947368421052
2002-03-25,4100,56,0.013658536585365854
2002-03-26,5012,32,0.006384676775738229
2002-03-27,4708,12,0.002548853016142736
2002-03-28,4872,24,0.0049261083743842365
2002-03-29,1060,0,0.0
2002-03-30,448,0,0.0
2002-03-31,656,0,0.0
2002-04-01,3456,20,0.005787037037037037
2002-04-02,4492,48,0.01068566340160285
2002-04-03,4280,48,0.011214953271028037
2002-04-04,4520,64,0.01415929203539823
2002-04-05,3392,24,0.007075471698113208
2002-04-06,520,12,0.023076923076923078
2002-04-07,544,36,0.0661764705882353
2002-04-08,4648,84,0.018072289156626505
2002-04-09,4204,64,0.015223596574690771
2002-04-10,4892,48,0.009811937857726901
2002-04-11,4212,32,0.007597340930674264
2002-04-12,4452,44,0.009883198562443846
2002-04-13,596,12,0.020134228187919462
2002-04-14,912,24,0.02631578947368421
2002-04-15,5012,36,0.007182761372705506
2002-04-16,5872,32,0.005449591280653951
2002-04-17,6408,40,0.006242197253433208
2002-04-18,7280,44,0.006043956043956044
2002-04-19,4760,104,0.021848739495798318
2002-04-20,832,36,0.04326923076923077
2002-04-21,292,0,0.0
2002-04-22,4868,88,0.018077239112571898
2002-04-23,5996,40,0.0066711140760507
2002-04-24,6120,40,0.006535947712418301
2002-04-25,6788,28,0.0041249263406010605
2002-04-26,4992,36,0.007211538461538462
2002-04-27,532,8,0.015037593984962405
2002-04-28,596,4,0.006711409395973154
2002-04-29,4868,56,0.011503697617091208
2002-04-30,5584,48,0.008595988538681949
2002-05-01,4824,36,0.007462686567164179
2002-05-02,5524,40,0.00724112961622013
2002-05-03,3904,44,0.011270491803278689
2002-05-04,520,12,0.023076923076923078
2002-05-05,620,28,0.04516129032258064
2002-05-06,3948,88,0.022289766970618033
2002-05-07,3680,32,0.008695652173913044
2002-05-08,4608,32,0.006944444444444444
2002-05-09,5024,4,0.0007961783439490446
2002-05-10,4272,28,0.006554307116104869
2002-05-11,380,12,0.031578947368421054
2002-05-12,548,16,0.029197080291970802
2002-05-13,4640,40,0.008620689655172414
2002-05-14,5316,64,0.012039127163280662
2002-05-15,5380,28,0.0052044609665427505
2002-05-16,5168,60,0.011609907120743035
2002-05-17,3944,36,0.009127789046653144
2002-05-18,472,20,0.0423728813559322
2002-05-19,620,20,0.03225806451612903
2002-05-20,4268,36,0.008434864104967198
2002-05-21,4412,48,0.010879419764279238
2002-05-22,4828,12,0.0024855012427506215
2002-05-23,5308,28,0.0052750565184626974
2002-05-24,4004,56,0.013986013986013986
2002-05-25,504,4,0.007936507936507936
2002-05-26,736,16,0.021739130434782608
2002-05-27,1588,16,0.010075566750629723
2002-05-28,4192,52,0.012404580152671756
2002-05-29,4240,60,0.014150943396226415
2002-05-30,4568,60,0.013134851138353765
2002-05-31,4200,88,0.02095238095238095
2002-06-01,536,32,0.05970149253731343
2002-06-02,488,12,0.02459016393442623
2002-06-03,4168,80,0.019193857965451054
2002-06-04,4408,64,0.014519056261343012
2002-06-05,4488,40,0.008912655971479501
2002-06-06,5016,100,0.019936204146730464
2002-06-07,4348,24,0.005519779208831647
2002-06-08,728,0,0.0
2002-06-09,656,16,0.024390243902439025
2002-06-10,4732,52,0.01098901098901099
2002-06-11,4396,76,0.017288444040036398
2002-06-12,4664,40,0.008576329331046312
2002-06-13,5464,52,0.00951683748169839
2002-06-14,4744,56,0.011804384485666104
2002-06-15,776,24,0.030927835051546393
2002-06-16,740,32,0.043243243243243246
2002-06-17,4664,112,0.024013722126929673
2002-06-18,4932,60,0.012165450121654502
2002-06-19,4736,68,0.014358108108108109
2002-06-20,5292,60,0.011337868480725623
2002-06-21,3968,12,0.0030241935483870967
2002-06-22,480,16,0.03333333333333333
2002-06-23,640,8,0.0125
2002-06-24,4460,20,0.004484304932735426
2002-06-25,4872,36,0.007389162561576354
2002-06-26,5436,88,0.016188373804267846
2002-06-27,5228,96,0.018362662586074982
2002-06-28,4536,32,0.007054673721340388
2002-06-29,484,8,0.01652892561983471
2002-06-30,568,36,0.06338028169014084
2002-07-01,4516,52,0.011514614703277236
2002-07-02,4920,44,0.00894308943089431
2002-07-03,4212,88,0.020892687559354226
2002-07-04,1596,40,0.02506265664160401
2002-07-05,2788,40,0.014347202295552367
2002-07-06,544,12,0.022058823529411766
2002-07-07,664,16,0.024096385542168676
2002-07-08,4072,44,0.010805500982318271
2002-07-09,4540,56,0.012334801762114538
2002-07-10,4820,100,0.02074688796680498
2002-07-11,4120,56,0.013592233009708738
2002-07-12,4192,8,0.0019083969465648854
2002-07-13,404,28,0.06930693069306931
2002-07-14,556,8,0.014388489208633094
2002-07-15,6940,116,0.016714697406340056
2002-07-16,5772,92,0.01593901593901594
2002-07-17,5940,48,0.00808080808080808
2002-07-18,6984,20,0.0028636884306987398
2002-07-19,5000,12,0.0024
2002-07-20,792,20,0.025252525252525252
2002-07-21,740,8,0.010810810810810811
2002-07-22,5168,44,0.008513931888544891
2002-07-23,6300,80,0.012698412698412698
2002-07-24,6308,36,0.0057070386810399495
2002-07-25,6920,44,0.006358381502890174
2002-07-26,4892,48,0.009811937857726901
2002-07-27,512,36,0.0703125
2002-07-28,760,28,0.03684210526315789
2002-07-29,4952,20,0.004038772213247173
2002-07-30,5176,48,0.00927357032457496
2002-07-31,5468,60,0.010972933430870519
2002-08-01,5732,36,0.00628053035589672
2002-08-02,3732,56,0.015005359056806002
2002-08-03,492,4,0.008130081300813009
2002-08-04,496,20,0.04032258064516129
2002-08-05,4344,28,0.006445672191528545
2002-08-06,4528,48,0.01060070671378092
2002-08-07,4760,68,0.014285714285714285
2002-08-08,5348,100,0.018698578908002993
2002-08-09,3768,36,0.009554140127388535
2002-08-10,320,4,0.0125
2002-08-11,404,16,0.039603960396039604
2002-08-12,4004,68,0.016983016983016984
2002-08-13,4692,32,0.0068201193520886615
2002-08-14,4944,16,0.003236245954692557
2002-08-15,4848,20,0.004125412541254125
2002-08-16,2416,16,0.006622516556291391
2002-08-17,412,4,0.009708737864077669
2002-08-18,528,4,0.007575757575757576
2002-08-19,3824,28,0.007322175732217573
2002-08-20,4148,44,0.010607521697203472
2002-08-21,4140,48,0.011594202898550725
2002-08-22,4236,40,0.009442870632672332
2002-08-23,3760,44,0.011702127659574468
2002-08-24,436,0,0.0
2002-08-25,500,20,0.04
2002-08-26,3560,40,0.011235955056179775
2002-08-27,4320,52,0.012037037037037037
2002-08-28,4252,44,0.010348071495766699
2002-08-29,4404,96,0.021798365122615803
2002-08-30,4044,40,0.009891196834817012
2002-08-31,692,36,0.05202312138728324
2002-09-01,696,60,0.08620689655172414
2002-09-02,1404,48,0.03418803418803419
2002-09-03,4276,80,0.018709073900841908
2002-09-04,4220,72,0.017061611374407582
2002-09-05,4892,52,0.01062959934587081
2002-09-06,4324,64,0.014801110083256245
2002-09-07,600,64,0.10666666666666667
2002-09-08,840,64,0.0761904761904762
2002-09-09,4408,108,0.024500907441016333
2002-09-10,2052,24,0.011695906432748537
2002-09-11,4276,100,0.023386342376052385
2002-09-12,5220,172,0.03295019157088123
2002-09-13,3888,128,0.03292181069958848
2002-09-14,548,92,0.1678832116788321
2002-09-15,580,56,0.09655172413793103
2002-09-16,3800,92,0.024210526315789474
2002-09-17,4612,252,0.05464006938421509
2002-09-18,5056,56,0.011075949367088608
2002-09-19,5204,104,0.019984627209838585
2002-09-20,4156,88,0.021174205967276226
2002-09-21,624,28,0.04487179487179487
2002-09-22,796,44,0.05527638190954774
2002-09-23,4536,96,0.021164021164021163
2002-09-24,5476,236,0.04309715120525932
2002-09-25,5296,132,0.024924471299093656
